T_in,eta,phi,omega,Tad,NO,NO2,NH3,SL,delta,runtime
970.947265625,0.59033203125,1.036865234375,0.536328125,1980.7897009153692,139.16172704421533,0.008752178427698657,0.006616157119998655,1.276910659352082,0.0009751649736432529,5.410280227661133
970.947265625,0.26318359375,1.219970703125,0.536328125,1892.9310819261445,9.901055077768,7.146902702278631e-05,0.07744292160636673,0.5002343868197623,0.002210517033464678,4.457541465759277
970.947265625,0.26318359375,1.036865234375,0.548046875,1933.9560419128234,91.38150475015401,0.004661459715271538,0.0065199078664146546,0.42527861891953844,0.0025241666288026167,3.9892871379852295
736.474609375,0.59033203125,1.219970703125,0.548046875,1739.0318383501235,1.4807520932530214,3.659813622195159e-06,0.1048544264995937,0.45547742477242475,0.001283325064880667,5.945403099060059
620.947265625,0.76318359375,1.786865234375,0.136328125,1883.8524684789156,0.9256334537035079,8.80349567659504e-07,0.4935257407747464,1.44673088839653,0.00048619960573072766,5.6553263664245605
386.474609375,0.76318359375,1.786865234375,0.136328125,1698.1588748900456,0.08528398545475076,2.1021464421708263e-08,0.728032614299728,0.4558685990382165,0.0006495635815231433,6.518319606781006
620.947265625,0.09033203125,1.786865234375,0.136328125,1701.4404899531264,0.08935494310242574,2.2613599087526377e-08,0.7225047170121316,0.1444959547319316,0.002662281942643063,4.9433043003082275
620.947265625,0.76318359375,1.969970703125,0.136328125,1823.2693640524078,0.3511903938830413,1.796765321847109e-07,0.6810534477504049,1.2717973484408833,0.0005436732966552216,5.364234924316406
620.947265625,0.76318359375,1.786865234375,0.148046875,1871.2008634067838,0.8259922829020105,7.438038009867304e-07,0.5008335740610899,1.3968743106314152,0.0004977097249929762,5.283933162689209
386.474609375,0.09033203125,1.969970703125,0.148046875,1440.6398107749067,0.0009217482374453427,1.6576024297379535e-11,1.7968361180934131,0.02603847281940287,0.006931835804687204,13.321748495101929
533.447265625,0.38818359375,1.599365234375,0.036328125,1895.54163973272,1.0374978075425154,1.0473820584997093e-06,0.39538109888669787,0.38882770564678293,0.0009660339679577023,6.51376485824585
473.974609375,0.38818359375,1.599365234375,0.036328125,1850.7521807715061,0.6138901061254888,4.6028202907505145e-07,0.43062269370273726,0.2991742695565594,0.0010464058754510426,8.888731002807617
533.447265625,0.46533203125,1.599365234375,0.036328125,1915.5230091478825,1.3008708372468119,1.4930224791177364e-06,0.3810981351671145,0.4859227271901145,0.0008158704009695675,5.21687126159668
533.447265625,0.38818359375,1.032470703125,0.036328125,2195.930423170855,311.15771913300534,0.02275138468330896,0.007538542159148578,0.45030963417168446,0.0007906840823006956,9.592396020889282
533.447265625,0.38818359375,1.599365234375,0.448046875,1504.5738251907494,0.0104270377955371,1.038696613899486e-09,0.7200711077750646,0.08082662304482288,0.003594646128993904,10.834683895111084
473.974609375,0.46533203125,1.032470703125,0.448046875,1645.9642947865598,2.3822221914004644,1.6392689849458416e-05,0.00916739234033866,0.058513967848073174,0.004221781360538211,19.60152006149292
883.447265625,0.88818359375,0.849365234375,0.436328125,1925.8863493782942,792.6916061713746,0.3883516087612541,0.00016924215141628332,3.4091135633823244,0.0005213067121149317,3.722590208053589
823.974609375,0.88818359375,0.849365234375,0.436328125,1879.0446176240996,691.3989463992752,0.3714927277566358,0.00010245692503176126,2.486304608032536,0.0005300946158351126,4.707097053527832
883.447265625,0.96533203125,0.849365234375,0.436328125,1944.0676333687163,834.3453050741376,0.39486856374088036,0.00020425672036231737,5.652963369043217,0.0005427780171818441,3.8666181564331055
883.447265625,0.88818359375,1.782470703125,0.436328125,1891.2773085630397,1.9800185236804186,3.4839309187082025e-06,0.3904349991828215,4.923261607229057,0.00045775485125042697,3.9401445388793945
883.447265625,0.88818359375,0.849365234375,0.048046875,2366.127375496943,2158.3420637327613,0.6360298851798882,0.0020051189462896015,8.60165768398657,0.00038170081659759223,5.45400857925415
823.974609375,0.96533203125,1.782470703125,0.048046875,2250.842861569215,24.556935033059,0.0001381565577559305,0.29485317067116545,11.070870366664217,0.0004189061761686177,6.490532159805298
708.447265625,0.13818359375,1.974365234375,0.236328125,1628.2016293025022,0.030516558925305377,4.223952660320552e-09,0.9878765406372391,0.16531044945874276,0.0029539710283281915,4.6923792362213135
998.974609375,0.13818359375,1.974365234375,0.236328125,1870.7390635195898,0.8029205254271629,7.073346109758088e-07,0.5792496019025613,0.6620806960032778,0.0018728997686301336,10.344197988510132
708.447265625,0.71533203125,1.974365234375,0.236328125,1782.6654781180048,0.2712720999033268,1.2923066107005912e-07,0.691226589416065,1.1512049178803399,0.0006749280408187966,3.6709818840026855
708.447265625,0.13818359375,0.657470703125,0.236328125,1675.198290125151,511.05728643188945,0.7344852022600373,2.2393591212259036e-06,0.06307894677214547,0.00570743244429929,13.18701720237732
708.447265625,0.13818359375,1.974365234375,0.248046875,1619.9554624334398,0.027586660134587604,3.634852622785818e-09,1.0005999373661008,0.15881896129388642,0.0030628277974470474,5.404184579849243
998.974609375,0.71533203125,0.657470703125,0.248046875,1966.724230727582,1314.3658863957385,1.0028357671159547,7.176078806613786e-05,3.136931986454199,0.0004588291384936176,2.9836032390594482
358.447265625,0.63818359375,1.224365234375,0.636328125,1386.712235773233,0.00414454681428317,3.784783065625464e-10,0.271368461554196,0.022290784118837316,0.0067352578422531575,45.34998059272766
648.974609375,0.63818359375,1.224365234375,0.636328125,1617.3830831874707,0.2805068822326043,2.7626013025885524e-07,0.1357737844827405,0.2664678579481158,0.0016145637088520314,5.930410146713257
358.447265625,0.21533203125,1.224365234375,0.636328125,1331.4381755343434,0.001217435717094689,5.576725574100743e-11,0.3319780164271896,0.0019609019139691045,0.07356790919507264,56.954739570617676
358.447265625,0.63818359375,1.407470703125,0.636328125,1343.95896287077,0.0008410602541659388,2.492382118414663e-11,0.6875772103225816,0.02753681195624156,0.005466274109078907,24.84979224205017
358.447265625,0.63818359375,1.224365234375,0.648046875,1379.275726585261,0.0035943049735836295,3.0399551913789436e-10,0.2764890758567095,0.020040477058387855,0.007440603180678393,42.721739768981934
648.974609375,0.21533203125,1.407470703125,0.648046875,1504.2528374135118,0.021983757564174988,4.114728667008679e-09,0.40017232338339526,0.03615084639322973,0.010392564409163939,8.48495101928711
380.322265625,0.16943359375,1.364990234375,0.16132812500000002,1694.368086615867,0.20633208289715574,1.1301007578778532e-07,0.30175344096818224,0.057342909417584895,0.003338711625992925,9.711178302764893
670.849609375,0.16943359375,1.364990234375,0.16132812500000002,1913.0380021103952,3.29669250028417,8.674183684047036e-06,0.19209130389944276,0.27679526446824937,0.001667381938275389,4.733861207962036
380.322265625,0.99658203125,1.364990234375,0.16132812500000002,1913.8898302601947,3.3283623878441544,8.805122689831095e-06,0.19179311149963205,2.1044744142636636,0.00032921436484988537,7.624984502792358
380.322265625,0.16943359375,1.641845703125,0.16132812500000002,1569.7626735677495,0.016038235031627445,1.685349518840094e-09,0.7966591084886332,0.04442638076259893,0.004207699487280476,11.47345519065857
380.322265625,0.16943359375,1.364990234375,0.223046875,1624.6693593733446,0.08587377900816179,2.994424096857767e-08,0.33920416129305686,0.03860753674794235,0.004766824924703947,12.42452597618103
670.849609375,0.99658203125,1.641845703125,0.223046875,1984.4654502056585,4.458459535773205,1.185481325859498e-05,0.3107479631112206,6.432413004014758,0.0004463863160438724,3.3756935596466064
730.322265625,0.66943359375,0.614990234375,0.5613281250000001,1457.6417830338373,205.2193885221243,0.509469050698584,1.4485060829505886e-07,0.11225838306259645,0.0035873493215317727,15.66815185546875
320.849609375,0.66943359375,0.614990234375,0.5613281250000001,1115.9530385908533,20.899556905380027,0.22605568145445276,4.672426999348734e-11,7.680397054407552e-05,1.4546801596380767,96.80012130737305
730.322265625,0.49658203125,0.614990234375,0.5613281250000001,1439.7426288255751,187.06743016872738,0.49298060525652226,1.0439240361090629e-07,0.01739518607560791,0.030668336792844218,20.031901359558105
730.322265625,0.66943359375,0.891845703125,0.5613281250000001,1704.7302899043625,329.452255464711,0.20951498173477195,2.075673033422553e-05,0.366171240778587,0.001413888837960641,6.297249794006348
730.322265625,0.66943359375,0.614990234375,0.623046875,1424.5961168481022,172.6459474829782,0.4682883323529671,8.789833876363516e-08,0.04895397863690193,0.008784139402919191,36.293779611587524
320.849609375,0.49658203125,0.891845703125,0.623046875,1315.7846249929758,50.58577612317392,0.10676471618088883,2.895385506423428e-08,0.0008379030671260075,0.15045994656046427,72.27745866775513
905.322265625,0.41943359375,1.739990234375,0.361328125,1832.5542412832265,0.9176263791593579,1.0270907295582695e-06,0.4331740728286601,0.8511665279913332,0.0012263740849863174,3.559924840927124
495.849609375,0.41943359375,1.739990234375,0.361328125,1499.9861856968935,0.0064025709733684264,4.326950431978682e-10,0.9763116079521464,0.10108360263730738,0.002695446287757074,8.108473539352417
905.322265625,0.24658203125,1.739990234375,0.361328125,1798.905947926758,0.6033188463795661,5.325049941852661e-07,0.4638032482021479,0.5003890541300416,0.0018692790158608803,3.8996741771698
905.322265625,0.41943359375,1.266845703125,0.361328125,1978.200571373834,15.01463132233451,0.00011862448249998104,0.09763218983189163,0.8761089394467982,0.0011026242359275257,4.679778099060059
905.322265625,0.41943359375,1.739990234375,0.42304687500000004,1791.976971403729,0.6196566685128981,5.717351229579456e-07,0.45147946049345006,0.7629309420715257,0.00135556124797148,4.848358392715454
495.849609375,0.24658203125,1.266845703125,0.42304687500000004,1575.4287862352505,0.08389426535233636,3.617633048439224e-08,0.2211483554514493,0.03708152806191691,0.006815881498315923,11.861974000930786
555.322265625,0.91943359375,0.989990234375,0.761328125,1557.7925734171054,56.02411213956613,0.01487389891990056,2.0733619997090105e-05,0.3142384768868143,0.00113351439038865,7.890951871871948
845.849609375,0.91943359375,0.989990234375,0.761328125,1790.1705679246988,159.3674500046213,0.027341900086212026,0.000411904285047076,2.070520342971893,0.0006754169398121696,3.640054941177368
555.322265625,0.74658203125,0.989990234375,0.761328125,1525.6094759241605,48.21531977886524,0.014027163728690614,1.2375990372190447e-05,0.10004521497560781,0.0029380891615239718,12.078512907028198
555.322265625,0.91943359375,0.516845703125,0.761328125,1149.2417275076248,30.619627074599848,0.29024786360536997,1.402071063657855e-10,0.0052335949440042336,0.03605321718044678,20.322614669799805
555.322265625,0.91943359375,0.989990234375,0.023046875,2328.7030882745967,957.6665733142928,0.13866014753188288,0.005080233819521168,3.490534724229854,0.00037582378293966656,4.7540905475616455
845.849609375,0.74658203125,0.516845703125,0.023046875,1948.9992030509864,1466.7082074865316,1.595949535837255,1.1219262802637149e-05,2.9255845183437197,0.0003482543258372671,3.592463254928589
642.822265625,0.29443359375,0.802490234375,0.661328125,1456.6056971898897,149.99663336405516,0.25410130463941666,3.1171584202271535e-07,0.009743727805592815,0.03810092918322157,18.283642053604126
933.349609375,0.29443359375,0.802490234375,0.661328125,NaN,NaN,NaN,NaN,NaN,NaN,NaN
642.822265625,0.87158203125,0.802490234375,0.661328125,1526.9218932066958,211.2628154852032,0.2866595986335552,1.0517417947997338e-06,0.34541257913035095,0.0011461559982339049,6.394090414047241
642.822265625,0.29443359375,1.454345703125,0.661328125,1490.5159939761838,0.015405220810272695,2.2770691760124877e-09,0.47314166902189,0.044011701702982874,0.00853067710375197,7.918057203292847
642.822265625,0.29443359375,0.802490234375,0.523046875,1541.4240355013771,225.85389366363708,0.3084566569352899,1.0548750270291187e-06,0.022499873665208444,0.016254946018133237,18.610561847686768
933.349609375,0.87158203125,1.454345703125,0.523046875,1933.0891367230972,6.858403071449238,3.0483179261705295e-05,0.18413600646944178,4.8453806620695365,0.0004834695204019436,2.6601860523223877
992.822265625,0.79443359375,1.552490234375,0.261328125,2141.4638182474328,26.408001870817586,0.00020836123320035487,0.1993331032021867,6.235502637006934,0.00039393211687591297,2.909644603729248
583.349609375,0.79443359375,1.552490234375,0.261328125,1812.0752988862546,0.8077541647082103,8.807992073798532e-07,0.35166017702428304,1.1604367671911948,0.0005115353983538938,5.032681465148926
992.822265625,0.37158203125,1.552490234375,0.261328125,2031.5040251631583,9.355697535008048,4.09289883237178e-05,0.23608307749676855,1.3197024859208604,0.0010442057864512209,3.971022605895996
992.822265625,0.79443359375,0.704345703125,0.261328125,2011.9733707488695,1383.1345359937757,0.8912016644447949,0.0001369992607965065,4.578579925055555,0.0004382860940426997,3.2217066287994385
992.822265625,0.79443359375,1.552490234375,0.123046875,2283.1936975448402,60.359863470958935,0.0006898740687251773,0.18321479275946853,8.087326200422078,0.0003322027906516829,4.709903955459595
583.349609375,0.37158203125,0.704345703125,0.123046875,1788.3922440991598,717.2795561814788,0.7740783793359539,7.291576197456878e-06,0.16536611198131457,0.001859472906533948,12.908482551574707
817.822265625,0.04443359375,1.177490234375,0.46132812500000003,1808.6440749913588,3.9994845108834607,1.8292165619164908e-05,0.07185674091842183,0.15661399302332568,0.0035165454405918046,4.547998905181885
408.349609375,0.04443359375,1.177490234375,0.46132812500000003,1487.762473213735,0.030018728591781976,8.646761153027637e-09,0.1599446461254521,0.008081142317393566,0.020866058146939585,24.7181715965271
817.822265625,0.12158203125,1.177490234375,0.46132812500000003,1816.428329676805,4.407905164281432,2.13009727474403e-05,0.07073421454205371,0.18574073410167657,0.003201143235870013,5.2626965045928955
817.822265625,0.04443359375,1.829345703125,0.46132812500000003,1608.577610427747,0.04249229217994126,8.429111296321847e-09,0.7616024235110512,0.11948851189496494,0.00471940583369693,5.056397438049316
817.822265625,0.04443359375,1.177490234375,0.323046875,1924.4517264765248,12.015621648619689,9.633469470743622e-05,0.06411996249892693,0.24724233240886334,0.0023394617000520607,5.15982460975647
408.349609375,0.12158203125,1.829345703125,0.323046875,1378.3013261952026,0.00046567819058334004,6.7705968606339165e-12,1.6783411991204729,0.013795790474727699,0.0132635902050772,14.185791730880737
467.822265625,0.54443359375,1.927490234375,0.061328125000000004,1712.8141551101126,0.06824328016292769,1.3023752627058067e-08,0.8778745904553619,0.34172061294126305,0.0009714670814821177,5.3601367473602295
758.349609375,0.54443359375,1.927490234375,0.061328125000000004,1942.257184889851,1.1608960573242455,1.1033010623294356e-06,0.5532809974268619,1.1675699911076893,0.0006845950325118934,3.3747315406799316
